timestamp,temp_ar_C,umid_ar_pct,temp_solo_C,umid_solo_pct,radiacao_solar_Wm2,vento_ms,eto_penman_monteith_mm,irrigou,volume_irrigado_L_m2,dias_ultima_irrigacao,confianca_label
2023-08-10 01:30:00,24.21,61.29,20.67,26.71,0.0,1.24,0.0951,0,0.0,2,0.0
2023-08-10 02:00:00,24.87,65.16,22.05,27.65,4.73,2.05,0.0951,0,0.0,2,0.0
2023-08-10 02:30:00,24.11,57.41,21.34,27.39,5.35,4.46,0.0951,0,0.0,2,0.0
2023-08-10 03:00:00,25.97,65.46,22.45,26.15,0.0,2.8,0.0951,0,0.0,2,0.0
2023-08-10 03:30:00,25.86,62.98,22.52,26.08,0.0,0.8,0.0951,0,0.0,2,0.0
2023-08-10 04:00:00,24.58,62.46,21.52,25.86,0.0,1.54,0.0951,0,0.0,2,0.0
2023-08-10 04:30:00,26.03,63.36,23.04,25.59,0.34,2.17,0.0951,0,0.0,2,0.0
2023-08-10 05:00:00,27.14,60.62,24.18,27.64,1.48,2.84,0.0951,0,0.0,2,0.0
2023-08-10 05:30:00,27.43,58.71,24.98,26.66,6.2,1.12,0.0951,0,0.0,2,0.0
2023-08-10 06:00:00,27.08,56.86,23.89,26.99,0.0,2.82,0.0951,0,0.0,2,0.0
2023-08-10 06:30:00,27.95,55.95,24.77,26.55,94.05,1.71,0.0951,0,0.0,2,0.0
2023-08-10 07:00:00,28.55,57.85,25.55,26.22,115.27,2.88,0.0951,0,0.0,2,0.0
2023-08-10 07:30:00,30.33,52.61,28.02,26.35,261.45,2.29,0.0951,0,0.0,2,0.0
2023-08-10 08:00:00,30.64,50.09,27.78,25.59,400.22,3.86,0.0951,0,0.0,2,0.0
2023-08-10 08:30:00,30.81,51.91,27.54,25.83,494.09,0.05,0.0951,0,0.0,2,0.0
2023-08-10 09:00:00,30.14,49.62,27.28,26.22,532.0,1.51,0.0951,0,0.0,2,0.0
2023-08-10 09:30:00,32.57,40.82,29.57,25.48,517.44,3.17,0.0951,0,0.0,2,0.0
2023-08-10 10:00:00,32.55,44.47,29.16,25.47,541.73,0.82,0.0951,0,0.0,2,0.0
2023-08-10 10:30:00,32.52,41.22,30.1,25.29,783.82,3.06,0.0951,0,0.0,2,0.0
2023-08-10 11:00:00,32.0,40.57,28.57,25.8,655.39,2.9,0.0951,0,0.0,2,0.0
2023-08-10 11:30:00,34.01,41.31,31.0,25.33,724.27,3.55,0.0951,0,0.0,2,0.0
2023-08-10 12:00:00,33.34,44.47,30.13,25.43,817.74,1.98,0.0951,0,0.0,2,0.0
2023-08-10 12:30:00,32.85,44.91,29.25,26.51,652.31,2.21,0.0951,0,0.0,2,0.0
2023-08-10 13:00:00,33.02,42.29,29.76,24.45,763.98,2.56,0.0951,0,0.0,2,0.0
2023-08-10 13:30:00,33.7,46.46,30.45,25.87,728.62,4.61,0.0951,0,0.0,2,0.0
2023-08-10 14:00:00,32.78,46.39,28.94,26.56,647.91,1.15,0.0951,0,0.0,2,0.0
2023-08-10 14:30:00,31.8,47.75,29.08,26.04,513.28,2.85,0.0951,0,0.0,2,0.0
2023-08-10 15:00:00,31.33,43.81,28.23,26.21,469.45,2.21,0.0951,0,0.0,2,0.0
2023-08-10 15:30:00,30.81,46.31,28.27,25.38,451.38,0.83,0.0951,0,0.0,2,0.0
2023-08-10 16:00:00,30.19,49.31,27.35,25.66,374.81,2.1,0.0951,0,0.0,2,0.0
2023-08-10 16:30:00,29.49,45.03,25.69,25.29,286.39,2.17,0.0951,0,0.0,2,0.0
2023-08-10 17:00:00,28.73,54.11,25.9,25.62,166.68,0.36,0.0951,0,0.0,2,0.0
2023-08-10 17:30:00,28.36,56.84,24.88,26.12,92.92,3.61,0.0951,0,0.0,2,0.0
2023-08-10 18:00:00,27.13,53.78,24.4,26.58,0.0,1.92,0.0951,0,0.0,2,0.0
2023-08-10 18:30:00,26.59,55.9,23.93,24.91,4.62,3.15,0.0951,0,0.0,2,0.0
2023-08-10 19:00:00,25.96,58.94,22.63,25.05,5.26,1.92,0.0951,0,0.0,2,0.0
2023-08-10 19:30:00,26.75,63.43,23.57,25.14,0.15,2.03,0.0951,0,0.0,2,0.0
2023-08-10 20:00:00,25.74,56.41,22.71,24.76,3.25,2.64,0.0951,0,0.0,2,0.0
2023-08-10 20:30:00,25.14,67.93,22.25,25.66,0.0,1.49,0.0951,0,0.0,2,0.0
2023-08-10 21:00:00,24.83,59.94,21.49,25.85,3.25,2.42,0.0951,0,0.0,2,0.0
2023-08-10 21:30:00,25.71,58.25,22.65,24.77,0.0,3.04,0.0951,0,0.0,2,0.0
2023-08-10 22:00:00,24.22,65.95,21.5,25.49,0.7,2.63,0.0951,0,0.0,2,0.0
2023-08-10 22:30:00,24.45,64.4,21.42,25.54,0.0,1.71,0.0951,0,0.0,2,0.0
2023-08-10 23:00:00,24.28,67.35,21.54,25.95,4.21,2.02,0.0951,0,0.0,2,0.0
2023-08-10 23:30:00,25.6,67.93,22.92,24.58,2.94,2.18,0.0951,0,0.0,2,0.0
2023-08-11 00:00:00,23.51,64.23,20.77,25.28,0.0,2.27,0.0917,0,0.0,3,0.0
2023-08-11 00:30:00,24.47,67.19,21.22,25.19,0.0,2.88,0.0917,0,0.0,3,0.0
2023-08-11 01:00:00,25.02,63.76,22.44,25.53,10.17,2.55,0.0917,0,0.0,3,0.0
2023-08-11 01:30:00,24.08,66.57,21.19,25.35,1.95,3.31,0.0917,0,0.0,3,0.0
2023-08-11 02:00:00,25.21,62.69,22.21,24.78,0.0,3.08,0.0917,0,0.0,3,0.0
2023-08-11 02:30:00,24.53,64.47,21.22,24.64,0.0,1.6,0.0917,0,0.0,3,0.0
2023-08-11 03:00:00,25.04,62.42,22.5,25.37,0.0,3.14,0.0917,0,0.0,3,0.0
2023-08-11 03:30:00,26.2,63.17,23.7,25.32,8.12,1.38,0.0917,0,0.0,3,0.0
2023-08-11 04:00:00,24.74,56.09,21.3,24.77,0.0,2.77,0.0917,0,0.0,3,0.0
2023-08-11 04:30:00,24.87,58.35,21.84,24.57,0.0,2.17,0.0917,0,0.0,3,0.0
2023-08-11 05:00:00,25.57,58.79,22.65,25.46,0.0,3.11,0.0917,0,0.0,3,0.0
2023-08-11 05:30:00,26.44,60.84,23.69,24.3,6.18,4.41,0.0917,0,0.0,3,0.0
2023-08-11 06:00:00,28.46,53.18,25.65,24.91,0.0,3.19,0.0917,0,0.0,3,0.0
2023-08-11 06:30:00,27.81,55.81,24.82,24.23,111.24,1.82,0.0917,0,0.0,3,0.0
2023-08-11 07:00:00,28.42,55.58,25.97,23.68,226.55,2.89,0.0917,0,0.0,3,0.0
2023-08-11 07:30:00,30.84,51.87,27.92,24.71,274.14,1.75,0.0917,0,0.0,3,0.0
2023-08-11 08:00:00,30.57,49.41,27.5,25.45,218.67,1.42,0.0917,0,0.0,3,0.0
2023-08-11 08:30:00,29.83,48.03,26.07,24.32,464.77,2.07,0.0917,0,0.0,3,0.0
2023-08-11 09:00:00,30.29,43.65,27.0,24.39,386.93,1.94,0.0917,0,0.0,3,0.0
2023-08-11 09:30:00,32.11,45.5,29.45,24.27,631.26,1.83,0.0917,0,0.0,3,0.0
2023-08-11 10:00:00,33.22,41.04,30.18,23.81,597.76,4.04,0.0917,0,0.0,3,0.0
2023-08-11 10:30:00,33.76,47.6,31.36,24.22,544.62,1.82,0.0917,0,0.0,3,0.0
2023-08-11 11:00:00,32.21,45.59,29.41,23.85,736.94,3.82,0.0917,0,0.0,3,0.0
2023-08-11 11:30:00,33.79,45.22,29.98,24.38,597.93,2.16,0.0917,0,0.0,3,0.0
2023-08-11 12:00:00,32.51,43.14,29.41,24.22,836.14,1.77,0.0917,0,0.0,3,0.0
2023-08-11 12:30:00,33.25,37.67,29.83,23.84,716.14,2.25,0.0917,0,0.0,3,0.0
2023-08-11 13:00:00,33.8,47.45,31.14,24.13,547.51,2.19,0.0917,0,0.0,3,0.0
2023-08-11 13:30:00,31.97,35.46,29.48,23.94,748.86,3.62,0.0917,0,0.0,3,0.0
2023-08-11 14:00:00,32.83,38.13,29.88,23.19,583.92,4.11,0.0917,0,0.0,3,0.0
2023-08-11 14:30:00,32.98,42.74,29.85,24.74,584.7,3.21,0.0917,0,0.0,3,0.0
2023-08-11 15:00:00,29.89,49.92,26.64,23.79,468.86,3.21,0.0917,0,0.0,3,0.0
2023-08-11 15:30:00,30.51,47.16,27.14,23.79,415.48,2.99,0.0917,0,0.0,3,0.0
2023-08-11 16:00:00,30.44,51.73,27.79,24.64,423.37,2.23,0.0917,0,0.0,3,0.0
2023-08-11 16:30:00,30.5,54.69,27.6,23.67,198.92,2.49,0.0917,0,0.0,3,0.0
2023-08-11 17:00:00,28.82,55.47,25.81,24.13,169.7,2.73,0.0917,0,0.0,3,0.0
2023-08-11 17:30:00,27.83,52.39,24.54,23.18,97.67,1.99,0.0917,0,0.0,3,0.0
2023-08-11 18:00:00,26.16,56.37,23.54,23.94,0.0,1.76,0.0917,0,0.0,3,0.0
2023-08-11 18:30:00,27.11,54.21,23.97,22.76,0.0,2.03,0.0917,0,0.0,3,0.0
2023-08-11 19:00:00,26.23,56.3,23.42,24.12,4.03,0.33,0.0917,0,0.0,3,0.0
2023-08-11 19:30:00,26.63,60.0,23.32,23.59,0.0,3.31,0.0917,0,0.0,3,0.0
2023-08-11 20:00:00,24.99,63.94,21.94,23.39,2.39,2.8,0.0917,0,0.0,3,0.0
2023-08-11 20:30:00,24.76,54.8,21.63,24.03,0.0,2.92,0.0917,0,0.0,3,0.0
2023-08-11 21:00:00,25.26,62.73,22.94,23.03,3.69,2.08,0.0917,0,0.0,3,0.0
2023-08-11 21:30:00,25.3,67.54,22.77,23.45,7.71,4.57,0.0917,0,0.0,3,0.0
2023-08-11 22:00:00,23.45,64.39,20.66,23.6,0.22,0.61,0.0917,0,0.0,3,0.0
2023-08-11 22:30:00,24.63,68.17,22.32,23.75,0.0,2.68,0.0917,0,0.0,3,0.0
2023-08-11 23:00:00,25.1,58.16,22.27,24.29,2.44,2.26,0.0917,0,0.0,3,0.0
2023-08-11 23:30:00,24.39,62.97,20.57,23.24,2.95,3.2,0.0917,0,0.0,3,0.0
2023-08-12 00:00:00,24.72,68.67,21.06,23.22,0.0,4.53,0.0922,0,0.0,4,0.0
2023-08-12 00:30:00,24.07,65.35,21.52,24.16,9.17,2.02,0.0922,0,0.0,4,0.0
2023-08-12 01:00:00,23.94,67.97,20.6,24.2,0.11,1.34,0.0922,0,0.0,4,0.0
2023-08-12 01:30:00,24.07,59.09,20.99,23.34,1.5,2.7,0.0922,0,0.0,4,0.0
2023-08-12 02:00:00,24.42,62.29,20.72,22.93,1.65,2.75,0.0922,0,0.0,4,0.0
2023-08-12 02:30:00,24.22,65.26,21.13,23.31,0.0,1.64,0.0922,0,0.0,4,0.0
2023-08-12 03:00:00,24.81,64.28,22.36,22.93,2.45,2.76,0.0922,0,0.0,4,0.0
2023-08-12 03:30:00,24.32,63.59,21.46,22.79,0.0,3.54,0.0922,0,0.0,4,0.0
2023-08-12 04:00:00,24.65,62.71,21.35,23.59,4.92,3.46,0.0922,0,0.0,4,0.0
2023-08-12 04:30:00,24.72,61.6,20.84,22.45,0.0,3.59,0.0922,0,0.0,4,0.0
2023-08-12 05:00:00,25.99,59.96,22.72,22.7,0.0,2.07,0.0922,0,0.0,4,0.0
2023-08-12 05:30:00,26.44,55.74,23.15,23.21,3.22,2.27,0.0922,0,0.0,4,0.0
2023-08-12 06:00:00,26.25,56.6,22.93,23.45,0.0,3.91,0.0922,0,0.0,4,0.0
2023-08-12 06:30:00,27.89,60.41,26.06,28.24,95.17,2.15,0.0922,1,16.7,0,0.724
2023-08-12 07:00:00,28.07,59.05,25.04,30.13,207.2,2.68,0.0922,0,0.0,0,0.0
2023-08-12 07:30:00,29.22,55.25,26.07,28.2,264.15,2.98,0.0922,0,0.0,0,0.0
2023-08-12 08:00:00,30.61,52.78,27.54,27.84,291.61,2.23,0.0922,0,0.0,0,0.0
2023-08-12 08:30:00,31.08,51.63,28.07,29.66,525.16,3.33,0.0922,0,0.0,0,0.0
2023-08-12 09:00:00,31.55,49.89,28.74,29.57,566.24,2.46,0.0922,0,0.0,0,0.0
2023-08-12 09:30:00,32.5,49.89,29.02,28.84,663.24,1.38,0.0922,0,0.0,0,0.0
2023-08-12 10:00:00,31.59,47.58,27.88,28.24,722.2,3.0,0.0922,0,0.0,0,0.0
2023-08-12 10:30:00,33.16,36.48,30.45,28.35,789.27,2.78,0.0922,0,0.0,0,0.0
2023-08-12 11:00:00,33.79,46.0,30.59,29.46,821.35,0.88,0.0922,0,0.0,0,0.0
2023-08-12 11:30:00,32.23,44.88,28.82,29.11,727.23,2.01,0.0922,0,0.0,0,0.0
2023-08-12 12:00:00,33.84,38.2,30.86,28.52,756.14,3.85,0.0922,0,0.0,0,0.0
2023-08-12 12:30:00,33.22,45.7,30.75,28.61,562.01,2.48,0.0922,0,0.0,0,0.0
2023-08-12 13:00:00,32.97,39.7,29.98,28.47,593.42,4.16,0.0922,0,0.0,0,0.0
2023-08-12 13:30:00,32.32,42.58,28.87,28.1,752.71,1.35,0.0922,0,0.0,0,0.0
2023-08-12 14:00:00,33.07,45.55,29.28,38.91,722.95,1.16,0.0922,0,0.0,0,0.0
2023-08-12 14:30:00,32.73,45.24,30.04,38.87,597.88,2.01,0.0922,0,0.0,0,0.0
2023-08-12 15:00:00,30.41,48.15,27.37,38.85,544.23,1.86,0.0922,0,0.0,0,0.0
2023-08-12 15:30:00,31.1,47.9,28.4,39.05,432.45,0.31,0.0922,0,0.0,0,0.0
2023-08-12 16:00:00,30.15,50.66,27.26,38.45,419.31,1.81,0.0922,0,0.0,0,0.0
2023-08-12 16:30:00,29.98,55.8,27.62,39.1,254.04,2.76,0.0922,0,0.0,0,0.0
2023-08-12 17:00:00,27.81,53.45,24.7,38.95,186.13,3.92,0.0922,0,0.0,0,0.0
2023-08-12 17:30:00,28.67,51.62,25.51,39.62,79.56,3.59,0.0922,0,0.0,0,0.0
2023-08-12 18:00:00,27.28,60.27,23.87,38.75,0.03,2.1,0.0922,0,0.0,0,0.0
2023-08-12 18:30:00,26.35,57.86,23.15,38.96,4.26,2.77,0.0922,0,0.0,0,0.0
2023-08-12 19:00:00,25.69,65.18,23.06,39.29,8.06,3.53,0.0922,0,0.0,0,0.0
2023-08-12 19:30:00,25.87,59.5,21.87,38.42,0.0,1.42,0.0922,0,0.0,0,0.0
2023-08-12 20:00:00,25.02,62.25,22.37,38.07,0.0,3.97,0.0922,0,0.0,0,0.0
2023-08-12 20:30:00,25.45,59.63,21.89,38.41,1.9,3.32,0.0922,0,0.0,0,0.0
2023-08-12 21:00:00,25.12,64.84,21.93,39.41,0.82,1.25,0.0922,0,0.0,0,0.0
2023-08-12 21:30:00,25.09,64.28,22.06,39.27,0.0,1.66,0.0922,0,0.0,0,0.0
2023-08-12 22:00:00,24.92,68.17,21.95,38.71,0.0,2.45,0.0922,0,0.0,0,0.0
2023-08-12 22:30:00,24.72,62.86,22.11,38.04,0.0,2.81,0.0922,0,0.0,0,0.0
2023-08-12 23:00:00,23.26,67.67,20.1,38.4,0.0,1.84,0.0922,0,0.0,0,0.0
2023-08-12 23:30:00,24.25,62.12,21.45,39.19,0.0,1.84,0.0922,0,0.0,0,0.0
2023-08-13 00:00:00,24.14,64.64,21.19,38.07,0.52,2.57,0.0916,0,0.0,1,0.0
2023-08-13 00:30:00,24.74,58.56,22.41,38.45,0.0,1.3,0.0916,0,0.0,1,0.0
2023-08-13 01:00:00,24.65,63.31,21.49,39.09,0.0,1.96,0.0916,0,0.0,1,0.0
2023-08-13 01:30:00,23.46,63.44,20.95,39.43,1.47,3.05,0.0916,0,0.0,1,0.0
2023-08-13 02:00:00,24.46,61.86,21.72,38.72,0.0,2.39,0.0916,0,0.0,1,0.0
2023-08-13 02:30:00,24.3,67.23,20.9,39.38,0.0,4.41,0.0916,0,0.0,1,0.0
2023-08-13 03:00:00,24.87,67.66,22.13,38.53,0.0,2.37,0.0916,0,0.0,1,0.0
2023-08-13 03:30:00,26.66,63.68,23.91,38.21,5.82,3.04,0.0916,0,0.0,1,0.0
2023-08-13 04:00:00,25.77,61.46,23.02,38.43,0.0,2.65,0.0916,0,0.0,1,0.0
2023-08-13 04:30:00,25.83,61.38,22.7,38.58,0.0,3.38,0.0916,0,0.0,1,0.0
2023-08-13 05:00:00,26.12,63.51,23.11,38.75,1.34,0.93,0.0916,0,0.0,1,0.0
2023-08-13 05:30:00,25.67,54.58,22.9,38.23,0.0,3.39,0.0916,0,0.0,1,0.0
2023-08-13 06:00:00,27.3,54.87,23.51,38.18,3.88,2.99,0.0916,0,0.0,1,0.0
2023-08-13 06:30:00,27.84,57.56,24.23,38.06,108.45,1.43,0.0916,0,0.0,1,0.0
2023-08-13 07:00:00,28.54,53.98,25.61,37.97,198.09,0.26,0.0916,0,0.0,1,0.0
2023-08-13 07:30:00,29.08,56.05,25.86,38.45,247.3,2.73,0.0916,0,0.0,1,0.0
2023-08-13 08:00:00,29.98,44.97,26.84,37.62,400.14,1.25,0.0916,0,0.0,1,0.0
2023-08-13 08:30:00,30.0,54.69,27.0,37.7,450.3,3.56,0.0916,0,0.0,1,0.0
2023-08-13 09:00:00,30.58,48.01,28.07,37.92,463.86,1.37,0.0916,0,0.0,1,0.0
2023-08-13 09:30:00,32.2,46.56,28.91,38.52,640.72,2.55,0.0916,0,0.0,1,0.0
2023-08-13 10:00:00,31.91,45.36,28.09,38.74,600.82,3.73,0.0916,0,0.0,1,0.0
2023-08-13 10:30:00,33.06,44.23,30.16,38.54,696.7,1.29,0.0916,0,0.0,1,0.0
2023-08-13 11:00:00,32.6,44.72,29.54,37.85,810.33,1.16,0.0916,0,0.0,1,0.0
2023-08-13 11:30:00,32.07,43.47,29.02,38.25,886.56,2.93,0.0916,0,0.0,1,0.0
2023-08-13 12:00:00,32.48,42.35,29.94,37.54,760.19,0.1,0.0916,0,0.0,1,0.0
2023-08-13 12:30:00,32.29,44.98,29.17,37.67,641.63,3.69,0.0916,0,0.0,1,0.0
2023-08-13 13:00:00,34.33,43.93,31.43,36.39,771.14,3.66,0.0916,0,0.0,1,0.0
2023-08-13 13:30:00,32.48,46.52,29.39,38.73,773.88,1.93,0.0916,0,0.0,1,0.0
2023-08-13 14:00:00,32.31,51.36,29.14,38.21,561.74,1.43,0.0916,0,0.0,1,0.0
2023-08-13 14:30:00,32.1,42.37,28.34,37.69,487.05,0.54,0.0916,0,0.0,1,0.0
2023-08-13 15:00:00,32.14,43.77,29.19,36.69,503.11,2.8,0.0916,0,0.0,1,0.0
2023-08-13 15:30:00,31.27,46.01,28.12,38.01,430.66,2.5,0.0916,0,0.0,1,0.0
2023-08-13 16:00:00,29.7,44.14,26.83,38.34,368.43,4.24,0.0916,0,0.0,1,0.0
2023-08-13 16:30:00,29.55,58.66,26.66,37.52,301.97,2.05,0.0916,0,0.0,1,0.0
2023-08-13 17:00:00,27.41,51.34,24.51,36.73,198.89,3.6,0.0916,0,0.0,1,0.0
2023-08-13 17:30:00,28.15,60.2,24.98,37.24,62.53,1.83,0.0916,0,0.0,1,0.0
2023-08-13 18:00:00,27.18,55.96,24.13,36.25,5.32,2.83,0.0916,0,0.0,1,0.0
2023-08-13 18:30:00,26.4,61.21,22.94,37.04,2.12,2.88,0.0916,0,0.0,1,0.0
2023-08-13 19:00:00,26.48,62.05,23.64,37.83,0.36,2.79,0.0916,0,0.0,1,0.0
2023-08-13 19:30:00,26.27,63.07,23.96,36.52,0.0,1.95,0.0916,0,0.0,1,0.0
2023-08-13 20:00:00,25.88,57.78,22.45,37.73,0.0,2.09,0.0916,0,0.0,1,0.0
2023-08-13 20:30:00,25.62,58.6,22.72,37.11,0.0,1.76,0.0916,0,0.0,1,0.0
2023-08-13 21:00:00,24.94,66.25,21.66,37.06,0.0,3.16,0.0916,0,0.0,1,0.0
2023-08-13 21:30:00,23.67,61.15,21.19,37.32,5.22,3.65,0.0916,0,0.0,1,0.0
2023-08-13 22:00:00,24.84,62.5,21.61,37.66,0.0,4.16,0.0916,0,0.0,1,0.0
2023-08-13 22:30:00,23.67,68.86,20.15,37.43,5.83,0.78,0.0916,0,0.0,1,0.0
2023-08-13 23:00:00,24.36,62.55,21.07,37.43,6.72,2.97,0.0916,0,0.0,1,0.0
2023-08-13 23:30:00,24.19,65.39,20.62,37.13,4.77,2.94,0.0916,0,0.0,1,0.0
2023-08-14 00:00:00,24.1,68.9,21.36,37.59,1.47,2.31,0.0937,0,0.0,2,0.0
2023-08-14 00:30:00,23.78,67.98,20.88,37.49,0.0,3.76,0.0937,0,0.0,2,0.0
2023-08-14 01:00:00,23.54,65.88,20.37,37.82,3.76,2.02,0.0937,0,0.0,2,0.0
2023-08-14 01:30:00,23.72,61.41,21.06,36.39,0.0,3.99,0.0937,0,0.0,2,0.0
2023-08-14 02:00:00,23.36,66.32,19.83,37.41,2.51,2.2,0.0937,0,0.0,2,0.0
2023-08-14 02:30:00,24.18,64.5,20.92,36.94,0.81,1.72,0.0937,0,0.0,2,0.0
2023-08-14 03:00:00,24.82,65.42,21.78,36.86,0.0,2.69,0.0937,0,0.0,2,0.0
2023-08-14 03:30:00,25.24,67.92,22.4,35.96,0.37,1.81,0.0937,0,0.0,2,0.0
2023-08-14 04:00:00,25.32,62.82,21.99,37.71,0.0,2.43,0.0937,0,0.0,2,0.0
2023-08-14 04:30:00,25.77,63.05,22.82,35.97,0.0,1.44,0.0937,0,0.0,2,0.0
2023-08-14 05:00:00,25.65,60.81,22.84,36.45,2.21,1.52,0.0937,0,0.0,2,0.0
2023-08-14 05:30:00,25.86,58.0,23.02,35.61,0.0,3.91,0.0937,0,0.0,2,0.0
2023-08-14 06:00:00,26.52,56.6,23.22,36.48,0.08,2.86,0.0937,0,0.0,2,0.0
2023-08-14 06:30:00,28.63,53.6,26.2,35.12,98.74,3.22,0.0937,0,0.0,2,0.0
2023-08-14 07:00:00,30.0,54.58,25.82,36.37,169.47,3.7,0.0937,0,0.0,2,0.0
2023-08-14 07:30:00,28.29,51.82,25.5,36.69,293.75,3.02,0.0937,0,0.0,2,0.0
2023-08-14 08:00:00,31.04,47.22,28.44,36.19,336.03,2.18,0.0937,0,0.0,2,0.0
2023-08-14 08:30:00,30.39,45.87,27.2,36.33,472.71,1.49,0.0937,0,0.0,2,0.0
2023-08-14 09:00:00,31.34,49.2,28.45,36.59,502.44,1.15,0.0937,0,0.0,2,0.0
2023-08-14 09:30:00,31.7,38.91,28.86,36.35,337.59,1.42,0.0937,0,0.0,2,0.0
2023-08-14 10:00:00,31.79,49.25,28.78,37.12,747.39,4.89,0.0937,0,0.0,2,0.0
2023-08-14 10:30:00,32.91,43.47,30.24,36.95,632.51,2.7,0.0937,0,0.0,2,0.0
2023-08-14 11:00:00,32.85,46.28,29.91,36.2,741.11,1.71,0.0937,0,0.0,2,0.0
2023-08-14 11:30:00,33.97,47.42,30.56,34.9,692.67,4.37,0.0937,0,0.0,2,0.0
2023-08-14 12:00:00,33.43,46.8,30.01,36.55,780.2,4.36,0.0937,0,0.0,2,0.0
2023-08-14 12:30:00,32.26,46.1,29.5,35.77,872.58,3.58,0.0937,0,0.0,2,0.0
2023-08-14 13:00:00,33.04,38.6,29.84,34.57,839.77,3.03,0.0937,0,0.0,2,0.0
2023-08-14 13:30:00,33.02,43.01,29.91,35.71,654.66,1.9,0.0937,0,0.0,2,0.0
2023-08-14 14:00:00,32.05,46.14,28.92,36.33,542.58,2.74,0.0937,0,0.0,2,0.0
2023-08-14 14:30:00,31.46,40.86,27.54,37.01,667.78,1.72,0.0937,0,0.0,2,0.0
2023-08-14 15:00:00,32.31,54.04,29.46,35.97,562.09,2.22,0.0937,0,0.0,2,0.0
2023-08-14 15:30:00,31.18,52.95,28.26,35.92,448.77,4.26,0.0937,0,0.0,2,0.0
2023-08-14 16:00:00,29.9,50.12,26.51,35.79,283.83,1.98,0.0937,0,0.0,2,0.0
2023-08-14 16:30:00,29.06,52.55,26.62,36.3,335.92,2.18,0.0937,0,0.0,2,0.0
2023-08-14 17:00:00,28.07,54.21,25.34,35.81,165.92,1.75,0.0937,0,0.0,2,0.0
2023-08-14 17:30:00,27.74,58.15,24.09,35.44,82.65,2.51,0.0937,0,0.0,2,0.0
2023-08-14 18:00:00,26.7,59.14,24.2,35.59,5.93,1.74,0.0937,0,0.0,2,0.0
2023-08-14 18:30:00,26.58,56.32,23.75,35.52,7.93,1.53,0.0937,0,0.0,2,0.0
2023-08-14 19:00:00,26.98,59.03,23.93,35.3,0.0,2.63,0.0937,0,0.0,2,0.0
2023-08-14 19:30:00,26.07,65.5,23.32,36.35,9.24,3.06,0.0937,0,0.0,2,0.0
2023-08-14 20:00:00,26.18,58.99,23.5,34.84,1.33,2.31,0.0937,0,0.0,2,0.0
2023-08-14 20:30:00,24.91,65.26,21.67,34.82,0.42,1.43,0.0937,0,0.0,2,0.0
2023-08-14 21:00:00,24.37,60.1,21.57,35.25,0.82,2.45,0.0937,0,0.0,2,0.0
2023-08-14 21:30:00,24.18,64.41,21.1,36.16,10.3,2.12,0.0937,0,0.0,2,0.0
2023-08-14 22:00:00,23.85,69.19,20.8,35.47,12.51,2.86,0.0937,0,0.0,2,0.0
2023-08-14 22:30:00,24.13,67.79,20.99,35.48,0.0,1.56,0.0937,0,0.0,2,0.0
2023-08-14 23:00:00,24.33,65.93,20.83,34.92,0.0,3.02,0.0937,0,0.0,2,0.0
2023-08-14 23:30:00,24.34,65.57,21.24,34.75,0.26,1.36,0.0937,0,0.0,2,0.0
2023-08-15 00:00:00,24.3,65.6,20.72,34.47,0.0,2.6,0.0931,0,0.0,3,0.0
2023-08-15 00:30:00,23.68,65.66,20.91,34.97,0.0,1.97,0.0931,0,0.0,3,0.0
2023-08-15 01:00:00,23.78,62.69,21.18,36.02,2.36,1.05,0.0931,0,0.0,3,0.0
2023-08-15 01:30:00,24.06,63.36,20.8,35.67,0.0,2.39,0.0931,0,0.0,3,0.0
2023-08-15 02:00:00,24.37,61.99,21.07,35.4,0.3,1.3,0.0931,0,0.0,3,0.0
2023-08-15 02:30:00,23.37,68.87,19.74,34.56,0.0,3.12,0.0931,0,0.0,3,0.0
2023-08-15 03:00:00,24.92,65.71,21.48,35.03,1.96,0.98,0.0931,0,0.0,3,0.0
2023-08-15 03:30:00,25.74,64.12,22.5,34.63,1.8,4.64,0.0931,0,0.0,3,0.0
2023-08-15 04:00:00,25.0,64.56,21.64,35.89,0.01,3.94,0.0931,0,0.0,3,0.0
2023-08-15 04:30:00,26.02,65.41,22.91,36.27,3.62,2.08,0.0931,0,0.0,3,0.0
2023-08-15 05:00:00,25.25,61.49,22.36,34.94,2.58,2.41,0.0931,0,0.0,3,0.0
2023-08-15 05:30:00,26.44,55.61,24.24,35.33,2.68,2.71,0.0931,0,0.0,3,0.0
2023-08-15 06:00:00,26.77,60.39,23.23,34.32,3.71,1.16,0.0931,0,0.0,3,0.0
2023-08-15 06:30:00,28.24,57.2,25.44,36.19,98.85,4.88,0.0931,0,0.0,3,0.0
2023-08-15 07:00:00,28.65,55.0,25.38,35.4,213.26,2.46,0.0931,0,0.0,3,0.0
2023-08-15 07:30:00,29.15,50.09,26.52,35.31,316.59,2.9,0.0931,0,0.0,3,0.0
2023-08-15 08:00:00,29.71,47.94,26.13,34.61,332.55,2.33,0.0931,0,0.0,3,0.0
2023-08-15 08:30:00,31.29,54.23,28.25,34.78,424.26,3.79,0.0931,0,0.0,3,0.0
2023-08-15 09:00:00,30.77,47.04,28.02,34.73,569.85,2.62,0.0931,0,0.0,3,0.0
2023-08-15 09:30:00,31.68,47.71,28.99,34.67,532.47,2.44,0.0931,0,0.0,3,0.0
